CommitTimestamp,Id,Version
2019-06-18T15:58:15.0418045+00:00,TanPdf,1.0.0
2019-06-18T18:20:06.1580729+00:00,HelloWorldTestNuget,1.0.0
2019-06-18T18:25:12.9519163+00:00,Qargh.Ape.Esri.ArcPyCli.Tool,1.0.2-alpha.1
2019-06-18T18:26:37.5593250+00:00,UVoid.Esri.ArcPyCli.Tool,1.0.3
2019-06-18T19:02:55.1414612+00:00,Qargh.Ape.Esri.ArcPyCli.Tool,1.0.2
2019-06-19T15:57:17.7504536+00:00,XLParser,1.3.7
2019-06-19T18:58:09.0043226+00:00,Steeltoe.CircuitBreaker.Hystrix.MetricsEventsCore,2.3.0-rc1
2019-06-20T02:14:25.5376826+00:00,Steeltoe.CircuitBreaker.Hystrix.MetricsEventsCore,2.3.0-rc1
2019-06-20T18:10:58.5512043+00:00,Ferretly.StripePayment.IoC,1.0.0
2019-06-20T18:12:01.0568456+00:00,Ferretly.StripePayment.Datasource,1.0.0
2019-06-20T18:14:41.1207300+00:00,NextDepartures.Standard,1.0.0
2019-06-20T18:14:41.1207300+00:00,NextDepartures.Standard,1.0.1
2019-06-20T18:15:27.8502549+00:00,NextDepartures.Standard,1.0.2
2019-06-20T18:15:27.8502549+00:00,NextDepartures.Standard,1.0.3
2019-06-20T18:15:40.6256815+00:00,NextDepartures.Standard,1.0.4
2019-06-20T18:16:04.0884537+00:00,NextDepartures.Standard,1.0.5
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CircuitBreaker.Hystrix.MetricsEventsCore,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CircuitBreaker.Hystrix.MetricsStreamAutofac,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CircuitBreaker.Hystrix.MetricsStreamCore,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CircuitBreaker.HystrixAutofac,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CircuitBreaker.HystrixBase,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CircuitBreaker.HystrixCore,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CloudFoundry.Connector.EF6Autofac,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CloudFoundry.Connector.EF6Core,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CloudFoundry.Connector.EFCore,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CloudFoundry.ConnectorAutofac,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CloudFoundry.ConnectorBase,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.CloudFoundry.ConnectorCore,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.Common,2.3.0-rc1
2019-06-21T19:21:58.1069466+00:00,Steeltoe.Common.Autofac,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Common.Http,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Common.Net,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Common.Security,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Discovery.ClientAutofac,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Discovery.ClientCore,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Discovery.ConsulBase,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Discovery.EurekaBase,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.CloudFoundryAutofac,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.CloudFoundryBase,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.CloudFoundryCore,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.ConfigServerAutofac,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.ConfigServerBase,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.ConfigServerCore,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.PlaceholderBase,2.3.0-rc1
2019-06-21T19:22:19.6483303+00:00,Steeltoe.Extensions.Configuration.PlaceholderCore,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Extensions.Configuration.RandomValueBase,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Extensions.Logging.DynamicLogger,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Extensions.Logging.SerilogDynamicLogger,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.CloudFoundryCore,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.Diagnostics,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.EndpointBase,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.EndpointCore,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.EndpointOwin,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.EndpointOwinAutofac,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.EndpointWeb,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.ExporterBase,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.ExporterCore,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.OpenCensus,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.OpenCensusBase,2.3.0-rc1
2019-06-21T19:22:41.9837632+00:00,Steeltoe.Management.TaskCore,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Management.TracingBase,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Management.TracingCore,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.Authentication.CloudFoundryBase,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.Authentication.CloudFoundryCore,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.Authentication.CloudFoundryOwin,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.Authentication.CloudFoundryWcf,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.DataProtection.CredHubBase,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.DataProtection.CredHubCore,2.3.0-rc1
2019-06-21T19:23:04.6996267+00:00,Steeltoe.Security.DataProtection.RedisCore,2.3.0-rc1
2019-06-23T06:36:52.4388670+00:00,SMimeSigner,1.0.8
2019-06-25T16:53:18.2981439+00:00,Abbyy.CloudSdk.Client,0.9.0
2019-06-25T16:57:49.1205538+00:00,Abbyy.CloudSdk.Client,0.9.0
2019-06-25T17:14:16.3012976+00:00,Abbyy.CloudSdk.Client,0.9.0
2019-06-25T21:20:01.4590177+00:00,iCore9.Publishing,1.0.0
2019-06-25T22:30:46.4301116+00:00,CppSharp,0.9.4
2019-06-25T22:30:58.3028663+00:00,CppSharp,0.9.5
2019-06-25T22:31:41.1099388+00:00,CppSharp,0.9.6
2019-06-25T22:31:41.1099388+00:00,CppSharp,0.9.7
2019-06-25T23:19:00.0202539+00:00,CppSharp,0.9.3
2019-06-27T00:13:46.8805870+00:00,Tonny.Net.CommonLibrary,1.0.4
2019-06-27T00:14:29.7589768+00:00,Tonny.Net.CommonLibrary,1.0.3
2019-06-27T00:15:12.3801811+00:00,Tonny.Net.CommonLibrary,1.0.0
2019-06-27T00:15:12.3801811+00:00,Tonny.Net.CommonLibrary,1.0.1
2019-06-27T00:15:12.3801811+00:00,Tonny.Net.CommonLibrary,1.0.2
2019-06-27T00:16:27.0736086+00:00,Tonny.Net.DatabaseLibrary,1.0.0
2019-06-27T00:16:38.9309817+00:00,Tonny.Net.ImageLibrary,1.0.1
2019-06-27T00:16:50.4254711+00:00,Tonny.Net.ImageLibrary,1.0.0
2019-06-27T06:08:22.2656233+00:00,Volo.Abp.Account.Pro.Application,0.18.1
2019-06-27T06:10:07.1567984+00:00,Volo.Abp.Account.Pro.Application.Contracts,0.18.1
2019-06-27T06:10:19.0789532+00:00,Volo.Abp.Account.Pro.Web,0.18.1
2019-06-27T06:10:30.7054584+00:00,Volo.Abp.Account.Pro.Web.IdentityServer,0.18.1
2019-06-27T06:10:30.7054584+00:00,Volo.Abp.AspNetCore.Mvc.UI.Theme.Lepton,0.18.1
2019-06-27T06:10:52.2340203+00:00,Volo.Abp.AuditLogging.Application,0.18.1
2019-06-27T06:11:35.4316414+00:00,Volo.Abp.AuditLogging.Application.Contracts,0.18.1
2019-06-27T06:11:35.4316414+00:00,Volo.Abp.AuditLogging.HttpApi,0.18.1
2019-06-27T06:12:18.2483141+00:00,Volo.Abp.AuditLogging.HttpApi.Client,0.18.1
2019-06-27T06:12:18.2483141+00:00,Volo.Abp.AuditLogging.Web,0.18.1
2019-06-27T06:12:41.3361707+00:00,Volo.Abp.EmailManagement.Application,0.18.1
2019-06-27T06:13:03.0397677+00:00,Volo.Abp.EmailManagement.Application.Contracts,0.18.1
2019-06-27T06:13:46.0272582+00:00,Volo.Abp.EmailManagement.Domain,0.18.1
2019-06-27T06:13:46.0272582+00:00,Volo.Abp.EmailManagement.Domain.Shared,0.18.1
2019-06-27T06:14:28.7582819+00:00,Volo.Abp.EmailManagement.EntityFrameworkCore,0.18.1
2019-06-27T06:14:28.7582819+00:00,Volo.Abp.EmailManagement.HttpApi,0.18.1
2019-06-27T06:14:28.7582819+00:00,Volo.Abp.EmailManagement.HttpApi.Client,0.18.1
2019-06-27T06:15:21.0530401+00:00,Volo.Abp.EmailManagement.MongoDB,0.18.1
2019-06-27T06:16:04.4551992+00:00,Volo.Abp.EmailManagement.Web,0.18.1
2019-06-27T06:16:47.4223449+00:00,Volo.Abp.Identity.Pro.Application,0.18.1
2019-06-27T06:18:32.9045733+00:00,Volo.Abp.Identity.Pro.Application.Contracts,0.18.1
2019-06-27T06:18:32.9045733+00:00,Volo.Abp.Identity.Pro.HttpApi,0.18.1
2019-06-27T06:18:32.9045733+00:00,Volo.Abp.Identity.Pro.HttpApi.Client,0.18.1
2019-06-27T06:18:54.6824015+00:00,Volo.Abp.Identity.Pro.Web,0.18.1
2019-06-27T06:19:27.6561208+00:00,Volo.Abp.IdentityServer.Application,0.18.1
2019-06-27T06:19:48.6457542+00:00,Volo.Abp.IdentityServer.Application.Contracts,0.18.1
2019-06-27T06:20:00.3061768+00:00,Volo.Abp.IdentityServer.HttpApi,0.18.1
2019-06-27T06:20:22.2734646+00:00,Volo.Abp.IdentityServer.HttpApi.Client,0.18.1
2019-06-27T06:20:34.7819668+00:00,Volo.Abp.IdentityServer.Web,0.18.1
2019-06-27T06:20:46.8884329+00:00,Volo.Abp.LanguageManagement.Application,0.18.1
2019-06-27T06:20:58.9559268+00:00,Volo.Abp.LanguageManagement.Application.Contracts,0.18.1
2019-06-27T06:21:42.2574333+00:00,Volo.Abp.LanguageManagement.Domain,0.18.1
2019-06-27T06:21:42.2574333+00:00,Volo.Abp.LanguageManagement.Domain.Shared,0.18.1
2019-06-27T06:22:25.1963121+00:00,Volo.Abp.LanguageManagement.EntityFrameworkCore,0.18.1
2019-06-27T06:24:00.5065361+00:00,Volo.Abp.LanguageManagement.HttpApi,0.18.1
2019-06-27T06:24:12.3472908+00:00,Volo.Abp.LanguageManagement.HttpApi.Client,0.18.1
2019-06-27T06:24:55.5916115+00:00,Volo.Abp.LanguageManagement.MongoDB,0.18.1
2019-06-27T06:25:17.4714510+00:00,Volo.Abp.LanguageManagement.Web,0.18.1
2019-06-27T06:26:41.8322162+00:00,Volo.Abp.LeptonTheme.Management.Application,0.18.1
2019-06-27T06:27:24.2004496+00:00,Volo.Abp.LeptonTheme.Management.Application.Contracts,0.18.1
2019-06-27T06:28:37.9772469+00:00,Volo.Abp.LeptonTheme.Management.Domain,0.18.1
2019-06-27T06:29:31.0029147+00:00,Volo.Abp.LeptonTheme.Management.Domain.Shared,0.18.1
2019-06-27T06:30:23.5937211+00:00,Volo.Abp.LeptonTheme.Management.HttpApi,0.18.1
2019-06-27T06:31:06.8985428+00:00,Volo.Abp.LeptonTheme.Management.HttpApi.Client,0.18.1
2019-06-27T06:32:20.7698776+00:00,Volo.Abp.LeptonTheme.Management.Web,0.18.1
2019-06-27T06:32:32.6622794+00:00,Volo.Saas.Domain,0.18.1
2019-06-27T06:33:59.1629981+00:00,Volo.Saas.Domain.Shared,0.18.1
2019-06-27T06:33:59.1629981+00:00,Volo.Saas.EntityFrameworkCore,0.18.1
2019-06-27T06:34:43.8537162+00:00,Volo.Saas.Host.Application,0.18.1
2019-06-27T06:35:05.9895640+00:00,Volo.Saas.Host.Application.Contracts,0.18.1
2019-06-27T06:36:11.4826239+00:00,Volo.Saas.Host.HttpApi,0.18.1
2019-06-27T06:37:04.5433507+00:00,Volo.Saas.Host.HttpApi.Client,0.18.1
2019-06-27T06:37:47.6140125+00:00,Volo.Saas.Host.Web,0.18.1
2019-06-27T06:37:59.5661528+00:00,Volo.Saas.MongoDB,0.18.1
2019-06-27T06:38:21.9259529+00:00,Volo.Saas.Tenant.Application,0.18.1
2019-06-27T06:39:47.0456179+00:00,Volo.Saas.Tenant.Application.Contracts,0.18.1
2019-06-27T06:39:47.0456179+00:00,Volo.Saas.Tenant.HttpApi,0.18.1
2019-06-27T06:40:30.3291869+00:00,Volo.Saas.Tenant.HttpApi.Client,0.18.1
2019-06-27T06:41:23.6099249+00:00,Volo.Saas.Tenant.Web,0.18.1
2019-06-27T18:48:28.0650258+00:00,YPF.MSFramework,1.4.1
2019-06-28T19:24:27.7300127+00:00,CartoMobileSDK.iOS,4.1.1
2019-06-28T19:24:27.7300127+00:00,VL.OpenCV,0.2.62-alpha
2019-06-29T21:14:49.4836540+00:00,Tandola.TanPdf,1.0.0
2019-06-29T22:47:42.5321610+00:00,Tandola.TanPdf,1.0.1
2019-06-30T13:25:46.9653448+00:00,ApacheThrift,0.13.0
2019-06-30T15:43:33.4199060+00:00,SolidToken.SpecFlow.Plugins.DependencyInjectionPlugin,0.1.0-alpha0006
2019-06-30T15:43:33.4199060+00:00,SolidToken.SpecFlow.Plugins.DependencyInjectionPlugin,0.1.0-alpha0007
2019-06-30T19:49:44.2363380+00:00,SolidToken.SpecFlow.DependencyInjection,0.1.0-azure-deploy0001
2019-07-01T13:07:12.5540091+00:00,ArmbrusDev.UseCases.Infrastructure,0.0.1
2019-07-01T18:32:48.9029012+00:00,EntitySpaces.ORM,1.0.0
2019-07-01T18:34:34.1764663+00:00,EntitySpaces.SqlClientProvider,1.0.0
2019-07-01T20:35:35.2867551+00:00,IORI.Framework.Web,0.1.7
2019-07-01T20:36:17.6551581+00:00,IORI.Framework.Utility,0.1.4
2019-07-01T20:36:29.1164575+00:00,IORI.Framework.Logic,1.0.0
2019-07-02T18:23:16.0001229+00:00,ExtensibleSocket,1.0.0.4
2019-07-02T18:23:58.5480193+00:00,ExtensibleSocket,1.0.0.3
2019-07-02T20:28:07.7855075+00:00,CreatingNugetPackage-test,1.0.0
2019-07-02T20:28:31.7884295+00:00,Suningnet.Abp,4.4.0.4
2019-07-05T18:28:18.2011262+00:00,Telerik.Reporting.Services.Mvc6,10.0.16.204
2019-07-07T15:49:43.7576008+00:00,MagicWandCore,1.0.0
2019-07-08T01:32:21.6271167+00:00,RadPdfCore,0.1.0
2019-07-08T19:59:51.8060675+00:00,CorpusExplorer.Sdk.Full,2.2019.6.6
2019-07-09T13:19:41.4815541+00:00,InventoryService,1.0.0
2019-07-09T13:21:06.0751628+00:00,InventoryService,1.0.1
2019-07-09T13:24:56.7472993+00:00,InventoryService_RWS,1.0.0
2019-07-09T13:25:39.3129231+00:00,Yogesh.DemoPackage,1.0.0
2019-07-09T13:29:29.7781429+00:00,GreetUser_YogeshShinde,1.0.0
2019-07-09T18:01:36.0073557+00:00,CartoMobileSDK.iOS,4.1.1
2019-07-09T18:01:36.0073557+00:00,VL.OpenCV,0.2.62-alpha
2019-07-10T15:30:34.0062517+00:00,SpeckleElementsBuilder,1.1.0.109
2019-07-10T16:06:29.9817727+00:00,AcroCMS.AccountWorker,1.0.0
2019-07-10T18:09:13.2811682+00:00,Felix.Connector.MagentoTwo,1.0.7121.27990
2019-07-11T16:49:51.0583623+00:00,FullFramweorkCMTest,1.0.0
2019-07-11T22:52:20.5982362+00:00,Microsoft.Azure.WebJobs.Extensions.DurableTask,2.0.0-beta1
2019-07-12T18:08:41.9728510+00:00,WEBCON.BPS.SDK.2019,19.1.3.43
2019-07-12T18:17:29.1077533+00:00,Cummins.PowerCommand.Manufacturing.NuGetPackage,1.0.0
2019-07-12T19:42:24.3822603+00:00,MarksPackage,1.0.0
2019-07-13T09:55:35.2347123+00:00,Shatel.Marketing.RestApiClient,1.0.0
2019-07-17T05:49:59.0285055+00:00,WebAppLog,1.0.0
2019-07-18T11:35:55.3182051+00:00,BOAX.Core.Common,1.0.0
2019-07-18T22:31:59.3035070+00:00,THLogging,1.0.1
2019-07-18T22:32:10.9201060+00:00,THLogging,1.0.0
2019-07-18T22:35:05.7695765+00:00,AutomationFrameworkPkg,1.0.0
2019-07-18T23:05:25.2457042+00:00,THLogging,1.0.0
2019-07-18T23:05:25.2457042+00:00,THLogging,1.0.1
2019-07-19T22:32:29.2198102+00:00,Nwtonsoft.Json.Encryption,1.0.0
2019-07-19T22:33:22.5245931+00:00,Nwtonsoft.Json.Converters.Base64Converter,1.0.0
2019-07-19T23:05:11.4353687+00:00,Microsft.Azure.IoT.DigitalTwin.Model,1.0.11
2019-07-19T23:05:24.0878387+00:00,Microsft.Azure.IoT.DigitalTwin.Model,1.1.0-preview
2019-07-19T23:05:36.5940904+00:00,Microsft.Azure.IoT.DigitalTwin.Model,1.0.10
2019-07-19T23:05:48.7332833+00:00,Microsft.Azure.IoT.DigitalTwin.Model,1.0.1
2019-07-19T23:06:00.6514378+00:00,Microsft.Azure.IoT.DigitalTwin.Model,1.0.0
2019-07-23T15:09:21.5658616+00:00,ValidadoresDeRut,1.0.0
2019-07-23T15:10:21.3967663+00:00,Authentication.Ldap.ad,1.0.4
2019-07-23T15:11:16.6509240+00:00,Authentication.Ldap.ad,1.0.3
2019-07-23T15:11:40.2183197+00:00,Authentication.Ldap.ad,1.0.2
2019-07-23T15:13:47.9703418+00:00,Authentication.Ldap.ad,1.0.0
2019-07-23T15:17:12.0792784+00:00,Authentication.Ldap.ad,1.0.1
2019-07-24T02:05:24.1745938+00:00,Rinna.Azure.CosmosDb,2.0.0
2019-07-24T02:05:47.3775236+00:00,Rinna.ImageMagick,2.2.0
2019-07-24T17:53:07.1284639+00:00,LayerProj,1.0.3
2019-07-24T17:53:39.5799807+00:00,AtlanticMotion.Shared,1.1.0
2019-07-24T17:56:17.6906080+00:00,LayerProj,1.0.0
2019-07-24T17:57:01.5437288+00:00,LayerProj,1.0.1
2019-07-24T18:50:34.0536508+00:00,ASPNETCoreModuleEntities.Framework.Identity,1.0.0
2019-07-24T19:19:43.7890620+00:00,ActCoreClient,1.0.0
2019-07-24T19:34:52.6191956+00:00,AtlanticMotionShared,1.1.1
2019-07-25T10:38:49.7461671+00:00,Garaio.Tools.OutputSystem.Client,4.1.253
2019-07-25T10:39:11.6600082+00:00,Garaio.Tools.OutputSystem.Component,4.1.253
2019-07-26T21:29:03.5266620+00:00,Umbraco.Cms.v1,1.0.4029.25831
2019-07-26T21:29:50.3078292+00:00,Umbraco.Cms.v1,1.0.4029.25830
2019-07-29T09:42:17.1843716+00:00,EventRegistration.Purchase,0.0.5
2019-07-29T09:42:38.6151952+00:00,EventRegistration.Purchase,0.0.4
2019-07-29T09:42:50.3646469+00:00,EventRegistration.Purchase,0.0.3
2019-07-29T09:43:11.8224716+00:00,EventRegistration.Purchase,0.0.1
2019-07-29T09:43:11.8224716+00:00,EventRegistration.Purchase,0.0.2
2019-07-29T17:57:06.0910009+00:00,THLogging,1.0.1
2019-07-29T17:59:03.9180626+00:00,THLogging,1.0.0
2019-07-30T09:59:15.5730648+00:00,GrajowerCommonLibrary,1.0.0
2019-07-30T23:57:12.0815075+00:00,Sуstem.ComponentModel.Annotations.Validation,0.1.0
2019-07-30T23:57:12.0815075+00:00,Sуstem.ComponentModel.Annotations.Validation,1.0.0
2019-07-31T00:02:39.9369086+00:00,Sуstem.ComponentModel.Annotations.Validation.MethodProvider,0.1.0
2019-07-31T00:02:39.9369086+00:00,Sуstem.ComponentModel.Annotations.Validation.MethodValidator,0.1.0
2019-07-31T00:02:39.9369086+00:00,Sуstem.ComponentModel.Annotations.Validation.PropertyProvider,0.1.0
2019-07-31T00:02:39.9369086+00:00,Sуstem.ComponentModel.Annotations.Validation.PropertyValidator,0.1.0
2019-07-31T00:02:39.9369086+00:00,Sуstem.ComponentModel.Annotations.Validation.TypeMethodProvider,0.1.0
2019-07-31T00:02:39.9369086+00:00,Sуstem.ComponentModel.Annotations.Validation.TypePropertyProvider,0.1.0
2019-07-31T11:38:52.5437613+00:00,Exam.FormUI,1.0.0
2019-07-31T11:39:35.7894234+00:00,products-info,1.0.0
2019-07-31T11:43:16.3510745+00:00,Products.Info,1.0.0
2019-07-31T12:18:59.3833085+00:00,Products.Info,3.0.0
2019-08-01T02:35:05.5966578+00:00,RealtimeDependency,1.0.3
2019-08-01T02:56:28.9795804+00:00,RealtimeDependency,1.0.2
2019-08-01T02:59:07.1427722+00:00,RealtimeDependency,1.0.1
2019-08-01T02:59:40.0522499+00:00,RealtimeDependency,1.0.0
2019-08-01T05:15:15.0521086+00:00,vue,2.6.10
2019-08-01T06:57:17.6212832+00:00,vue,2.5.18
2019-08-01T06:57:41.6582300+00:00,vue,2.5.19
2019-08-01T06:57:41.6582300+00:00,vue,2.5.20
2019-08-01T06:58:28.7890503+00:00,vue,2.5.22
2019-08-01T09:04:09.3995661+00:00,dotnet-ccc,0.0.4-dev
2019-08-01T23:04:57.3826382+00:00,Obfuscar,2.2.24
2019-08-01T23:04:57.3826382+00:00,Obfuscar.GlobalTool,2.2.24
2019-08-02T22:22:38.6874449+00:00,DealFoundry,3.0.0
2019-08-03T13:13:59.1566897+00:00,WPF.Operation.File,1.0.4
2019-08-03T13:14:42.2803817+00:00,WPF.Serialization.Xml,1.0.1
2019-08-03T13:15:25.2369956+00:00,WPF.Serialization.Binary,2.0.1
2019-08-03T13:16:09.0826793+00:00,WPF.Serialization.Core,2.0.2
2019-08-03T13:16:09.0826793+00:00,WPF.Serialization.Json,1.0.0
2019-08-03T16:18:52.8132587+00:00,WPF.Operation.File,1.0.0
2019-08-03T16:19:14.7131002+00:00,WPF.Serialization.Binary,2.0.0
2019-08-03T16:19:26.7735597+00:00,WPF.Serialization.Core,2.0.0
2019-08-03T16:19:26.7735597+00:00,WPF.Serialization.Xml,1.0.0
2019-08-03T16:20:20.2296121+00:00,WPF.Serialization.Binary,1.0.1
2019-08-03T16:21:13.8971406+00:00,WPF.Serialization.Core,1.0.0
2019-08-05T04:10:43.9080371+00:00,CodigoService.Core,1.0.0
2019-08-05T05:09:33.2817955+00:00,CodigoService.Common,1.0.0
2019-08-05T21:55:49.3468671+00:00,TeamCityArtifactDownloader,1.0.0
2019-08-05T22:09:18.9582709+00:00,BrowserStackTestsFramework,1.0.2
2019-08-05T22:41:17.0618260+00:00,ExaDoc,1.0.0
2019-08-06T09:53:01.9196940+00:00,MLToolkit,1.0.8
2019-08-06T09:53:45.3743708+00:00,MLToolkit,1.0.7
2019-08-06T09:54:28.4742417+00:00,MLToolkit,1.0.6
2019-08-06T14:05:06.1060663+00:00,Tang.Library.Database,1.0.0
2019-08-06T19:08:58.9682895+00:00,Efferent-native,3.8.2
2019-08-06T20:16:22.3647937+00:00,MLToolkit,1.0.5
2019-08-07T12:18:47.5125641+00:00,Tang.Library.Database,1.0.0.1
2019-08-08T18:43:09.9795743+00:00,WhatIF.Utilities,1.0.0
2019-08-08T18:44:36.1919233+00:00,DealFoundry.Services,3.0.0
2019-08-08T21:03:22.6257874+00:00,RCN.AppLogger,1.0.0
2019-08-08T21:04:10.8206880+00:00,RCN.AppLogger.Teste1,3.0.1-rc
2019-08-08T21:04:24.3652226+00:00,RCN.AppLogger.Teste1,3.0.0
2019-08-08T21:04:48.7061851+00:00,RCN.AppLogger.Teste1,2.0.0
2019-08-08T21:57:17.7601325+00:00,nuget_consoleMSG,1.0.0
2019-08-09T21:38:22.0683556+00:00,AutoHotkey.Interop.ClassMemory,1.0.0
2019-08-12T06:38:45.2622348+00:00,Tang.Library.Razor,1.0.1
2019-08-12T08:20:45.9811879+00:00,Tang.Library.Email,1.0.1
2019-08-12T16:07:04.3675050+00:00,RFord.Throwaway.NugetConsoleApp,1.0.0
2019-08-12T19:44:53.5749447+00:00,RadPdfCore,3.10.1
2019-08-12T21:40:09.9074768+00:00,jsonDTOMapper,1.0.2
2019-08-12T21:40:52.7904127+00:00,jsonDTOMapper,1.0.1
2019-08-12T21:44:35.1807064+00:00,jsonDTOMapper,1.0.0
2019-08-13T12:46:02.8384629+00:00,shbpostG1,1.0.0
2019-08-13T17:06:27.9833128+00:00,TogglSync,1.0.0
2019-08-14T15:46:22.8177493+00:00,Tang.Library.Razor,1.0.2
2019-08-15T00:39:29.4449368+00:00,UBCReferenceDataEF,1.0.0
2019-08-15T00:40:23.5794950+00:00,EncryptionLibrary,1.0.0.3
2019-08-15T00:41:16.5055677+00:00,UserAuthenticationEF,1.0.1.2
2019-08-16T14:15:35.9407833+00:00,Pwc.AspNetCore.OpenAM.Client,2.8.0
2019-08-16T14:21:12.2563141+00:00,Pwc.AspNetCore.OpenAM.Client,2.0.0
2019-08-16T17:19:38.8710737+00:00,CallerAPI,1.0.0
2019-08-16T20:59:53.4872981+00:00,Gds.Helper,1.0.1
2019-08-16T21:37:46.3669657+00:00,prtgapi-updated,1.0.5
2019-08-16T21:53:01.6346993+00:00,Gds.Helper,1.0.1
2019-08-17T12:10:27.4349444+00:00,HongYang.Enterprise.Data.Connenction,2.0.0
2019-08-19T14:31:16.8193848+00:00,SQLitePCL.pretty.netstandard,2.0.0
2019-08-19T15:50:07.6947951+00:00,DevExpress.Mobile.Grid.Android,1.0.0
2019-08-19T15:50:07.6947951+00:00,DevExpress.Mobile.Grid.v17.1,1.0.0
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.1.0-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.1.1-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.0-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.13-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.14-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.15-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.16-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.17-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.18-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.2-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.3-alpha
2019-08-19T21:58:05.3168348+00:00,Eyn.IDVerify,0.2.44-alpha
